"","FIPS","UnempRate2019","MedHHInc","Deep_Pov_All","PovertyAllAgesPct","PerCapitaInc","AvgHHSize","PctEmpFIRE","PctEmpConstruction","PctEmpTrans","PctEmpMining","PctEmpTrade","PctEmpInformation","PctEmpAgriculture","PctEmpManufacturing","PctEmpServices","HispanicPct2010","NativeAmericanNonHispanicPct2010","WhiteNonHispanicPct2010","BlackNonHispanicPct2010","AsianNonHispanicPct2010","Ed1LessThanHSPct","Ed2HSDiplomaOnlyPct","Ed3SomeCollegePct","Ed4AssocDegreePct","Ed5CollegePlusPct","Net_International_Migration_Rate_2010_2019"
"694",17159,4.1,48152,6.578188113,15,26038,2.4,3.224472923,4.836709384,7.165495384,2.370125396,16.88025355,0.744109136,3.95480226,16.35662119,40.05787516,1.26,0.15,96.55,0.48,0.72,12.18918919,29.86486486,22.13513514,14.54954955,21.26126126,0.142
"695",17161,4.9,52642,7.017894204,14.2,28595,2.33,5.26362116,5.662647067,6.789308453,0.18190887,15.07789807,1.355514479,0.770178681,17.69210457,43.17108236,11.6,0.19,75.75,8.75,1.62,11.11933802,29.92505728,25.63361116,10.16479393,23.1571996,2.31
"696",17163,4.5,58222,7.655172148,14.8,29541,2.52,6.030252441,5.53953559,6.827878113,0.26390786,14.07564797,1.443483246,0.408930709,8.692939411,49.48483162,3.25,0.2,62.9,30.31,1.19,9.204048524,28.58891091,23.6820685,11.20754018,27.31743189,0.491
"697",17165,5.3,40761,9.279702237,20.3,23690,2.37,4.149548069,5.115036976,4.960969597,5.875102712,15.14995892,0.842235004,3.142974528,8.86400986,45.38824979,1.36,0.34,92.37,3.91,0.4,13.55456882,28.49380696,27.12082262,13.07548493,17.75531666,0.04
"698",17167,4,62242,6.645649758,13.1,34548,2.31,7.830402485,4.494900743,4.499097662,0.215092122,13.39866538,1.660930877,1.252780459,4.844294288,48.931884,1.76,0.17,82.54,11.72,1.62,7.625159147,27.85111147,22.34571876,8.001258543,34.17675208,1.105
"699",17169,4.2,52018,16.24690639,11.4,23068,2.18,5.118384401,3.864902507,2.193593315,0.208913649,15.45961003,0.835654596,7.381615599,16.29526462,40.80779944,1.19,0.16,94.95,3.18,0.12,10.24761905,37.82857143,22.60952381,11.14285714,18.17142857,0.624
"700",17171,4.7,55198,5.902636917,10.3,27218,2.55,6.743491251,5.121638924,6.914212548,0.042680324,17.58429364,1.963294921,9.005548442,9.304310713,37.17456253,0.8,0.17,97.96,0.09,0.22,7.361618432,48.66535544,20.25849958,8.710311885,15.00421467,0.488
"701",17173,3.9,56509,5.07008373,10.2,25320,2.35,5.0546052,7.364453465,6.552623949,0.222286653,12.6896685,0.89881125,4.832318546,16.71015753,42.00251281,0.8,0.17,98.03,0.21,0.25,7.776638031,44.88395948,20.16925247,10.28978074,16.88036928,0.089
"702",17175,5.7,52651,7.295340635,11.2,30225,2.35,5.422647528,7.097288676,2.830940989,0.079744817,15.11164274,0.717703349,12.9984051,16.62679426,37.4800638,0.98,0.15,97.2,0.47,0.32,9.090909091,39.67642527,21.44324602,12.32665639,17.46276323,0.184
"703",17177,4.4,47357,5.971957375,12.7,27453,2.28,5.400056545,5.64979738,4.024125907,0.117802281,14.34360569,0.994251249,4.476486665,19.31014984,43.36066346,2.95,0.14,85.12,8.86,0.62,7.095059412,35.98499062,27.12945591,10.53158224,19.25891182,0.414
"704",17179,4.4,61508,3.898866689,9.6,33077,2.4,6.472650328,6.199469429,5.220439616,0.082112178,14.76440121,1.138516928,1.534866094,15.77501263,44.46848156,1.86,0.23,95,1,0.73,7.433929546,31.88615223,23.30047205,10.98765829,26.39178789,0.375
"705",17181,5.7,49716,7.067242297,17.4,25416,2.5,3.161723559,6.127588137,5.987688864,0.881365417,12.15724678,0.811415781,3.931169558,8.701734751,49.98601007,4.85,0.33,92.4,0.85,0.29,12.27360931,32.98027167,23.35866753,8.619016818,22.76843467,0.141
"706",17183,5.1,44638,10.01196968,19.3,24272,2.43,5.672209026,5.422011085,5.773555028,0.053840063,16.19952494,1.057798892,2.590657165,16.29453682,43.49960412,4.22,0.17,80.36,12.73,0.68,11.91708873,41.11236166,21.71074845,10.19320953,15.06659163,0.255
"707",17185,3.8,53414,4.786816636,14.4,26850,2.35,2.816901408,5.727699531,7.830985915,4.732394366,11.00469484,1.051643192,3.267605634,20.48826291,40.43192488,1.32,0.14,96.24,0.61,0.53,9.474717722,30.75601375,25.51546392,17.09621993,17.15758468,2.316
"708",17187,4.1,53532,4.975863349,12.9,26082,2.42,3.549344546,3.400939896,6.480336384,0.098936433,11.53846154,1.001731388,5.416769725,18.67425179,47.57605738,8.41,0.18,88,1.62,0.53,12.2755815,32.75846821,23.65791103,8.322278235,22.98576103,2.117
"709",17189,2.5,66937,3.942549372,7.4,32394,2.33,5.603145626,5.813790198,7.260216262,2.401348125,13.31273698,0.477461031,6.403595001,17.39924168,36.52576885,1.34,0.09,96.9,0.64,0.28,7.887212856,33.62910382,24.60810411,13.26037661,20.6152026,0.122
"710",17191,4.8,50471,4.577077993,13.8,26362,2.32,4.009591048,3.756493939,6.780338351,4.04955375,13.98694552,0.999067537,7.419741575,21.04702278,34.26135607,1.05,0.16,97.49,0.24,0.42,11.63595467,36.31802059,22.44138766,15.03590276,14.56873432,0.251
"711",17193,3.8,49507,4.951149636,12.3,25859,2.24,4.168072899,6.176172798,5.653054337,8.133648329,12.38609517,1.181235235,4.201822477,13.51670604,40.80323996,1.08,0.27,97.57,0.25,0.21,8.655193116,38.37302381,25.42525515,12.33740244,15.20912548,0.24
"712",17195,4.3,57197,3.429377611,10.5,29167,2.37,3.769938999,4.289016027,6.149357784,0.037888834,14.85621187,1.610275452,2.46277422,21.12681393,42.30667222,11.03,0.15,85.92,1.21,0.46,9.693345209,37.07087416,25.05916783,9.703524621,18.47308818,-0.01
"713",17197,3.8,86108,3.04252221,6.4,35259,2.98,6.685506082,6.561280698,7.987434014,0.071149874,15.16066101,2.046419555,0.358044526,11.0569199,46.42672711,15.62,0.12,67.24,10.98,4.5,9.091111894,26.71852622,21.898131,8.332403817,33.95982707,0.623
"714",17199,4.3,46187,6.137122973,14.4,26756,2.41,6.048652202,5.325443787,4.882521887,1.609052216,14.52991453,1.380670611,0.605557286,8.989930447,50.47233468,1.96,0.31,91.5,3.79,0.84,8.795000736,30.64994635,26.65642687,11.31146506,22.58716098,0.622
"715",17201,5.7,53795,7.615790335,16.1,28250,2.46,4.390174085,5.328773418,5.289602338,0.0602632,13.72569698,1.425224669,0.384177897,22.64314393,44.05239885,10.9,0.19,72.54,11.97,2.28,12.32480751,31.98134023,24.37547897,8.734293752,22.58407954,1.193
"716",17203,3.7,72247,2.622872721,7.1,35104,2.59,6.888297872,6.10106383,4.425531915,0.191489362,15.05851064,1.867021277,2.946808511,16.12765957,43.74468085,1.36,0.17,96.46,0.48,0.54,5.474494706,32.05004812,20.50433109,10.40615977,31.56496631,0.225
"717",18000,3.3,55725,6.44432297,13,28461,2.53,5.215025594,5.928048606,5.333278136,0.212772412,13.64796136,1.545278209,1.089712029,18.97716291,44.66561581,6.01,0.22,81.53,8.98,1.56,11.42375304,33.54529679,20.42908622,8.693774625,25.90808932,1.49
"718",18001,2.7,56693,5.303427009,11.6,22514,2.78,3.759011329,8.85684861,3.276261586,0.270339856,12.21678682,1.821575695,2.433058702,31.08908342,34.11431514,4.11,0.17,94.57,0.3,0.23,15.93572779,39.71172023,19.28638941,9.730623819,15.33553875,0.139
"719",18003,3.1,54473,6.137189078,13.5,28239,2.54,6.511373407,5.553260153,4.452211589,0.029592076,14.87867249,1.992160892,0.455606303,18.15222611,45.81076705,6.5,0.28,76.49,11.54,2.7,10.74240251,28.72994296,21.89845548,10.47136138,28.15783768,1.602
"720",18005,2.5,63067,6.024364603,10.1,30515,2.56,3.674860669,5.192575637,2.490545382,0.062201433,12.02229299,0.636942675,0.527468153,33.24293392,39.38097134,6.2,0.19,87.01,1.77,3.41,9.052221581,32.64930756,17.11627236,8.884521062,32.29767744,5.083
"721",18007,3.2,51649,4.91477936,11.5,23322,2.51,4.370243064,6.70267616,6.678124233,0.245519273,16.25337589,1.055732875,6.579916523,19.07684753,36.23864473,4.87,0.12,93.72,0.41,0.17,10.54077253,43.19313305,21.80257511,7.553648069,16.90987124,0.147
"722",18009,4,45161,6.345475911,14.1,24663,2.29,2.879581152,3.814510097,5.422587883,0.056095737,11.44353029,1.439790576,2.075542259,30.02991773,39.19222139,0.92,0.17,97.16,0.38,0.15,10.58482918,48.07180081,19.25883034,8.465547192,13.61899247,0.47
"723",18011,2.5,85876,2.804709141,5.4,44712,2.58,6.435334976,6.975570661,5.411261836,0,12.74303185,2.632906884,1.267476031,13.97488795,47.49324705,2.24,0.16,93.84,0.85,1.66,6.382727144,21.3427612,17.05292532,6.872250863,48.34933548,0.821
"724",18013,3,60944,4.996296546,10.1,33617,2.44,4.756479635,12.14753631,3.773853603,0,16.88977499,1.139276559,0.341782968,19.12560524,38.40786101,1.17,0.31,96.84,0.35,0.29,8.787315085,32.61582071,22.80981486,8.432987864,27.35406148,-0.171
"725",18015,3,57092,3.700898718,8.8,28430,2.52,2.499458992,9.283704826,6.632763471,0.054100844,11.39363774,0.454447089,3.927721272,25.5896992,37.35122268,3.53,0.16,95.2,0.21,0.1,10.83231773,40.74844075,22.47472937,8.731808732,17.21270342,0.352
"726",18017,3.5,48598,5.717837166,13.5,23918,2.52,2.848286349,6.2931337,4.632120716,0.210550942,11.62709089,1.140484267,2.01193122,31.70546263,34.54790034,12.57,0.26,83.72,1.33,1.04,15.79312471,38.27269924,21.96315708,10.03545553,13.93556343,2.034
"727",18019,3.3,56774,3.864785265,11.2,28525,2.57,6.664470605,5.856550911,7.546940828,0.13349746,14.30156556,1.591567121,0.403959847,16.66637771,43.05033028,4.85,0.23,85.17,6.84,0.78,10.78571429,34.20802005,23.66917293,10.43984962,20.89724311,0.4
"728",18021,3.5,52699,5.481579254,13.8,25290,2.45,3.699459813,5.614666885,5.082664921,1.252250778,12.72712392,0.892126371,1.293174006,25.20870846,38.2632182,1.14,0.21,97.23,0.32,0.22,8.35486176,44.42367944,18.93035783,11.46594844,16.82515253,-0.007
"729",18023,2.7,51730,4.259247469,11.9,24276,2.64,2.703417278,7.88551788,5.420054201,0.112366977,12.47934431,1.949897548,3.496595942,27.53651927,35.79218719,13.23,0.13,85.33,0.42,0.2,13.76838929,44.05413052,17.91305168,7.619766126,16.64466239,0.406
"730",18025,4.1,44152,5.938973915,15.8,21021,2.68,2.407704655,7.544141252,6.420545746,3.439578078,11.48819078,1.811511121,0.045861041,24.23756019,38.93602385,1.18,0.37,96.98,0.2,0.19,17.83226152,46.18167203,17.09539121,7.44908896,11.44158628,0.103
"731",18027,2.6,55434,5.820481184,11.5,22548,2.83,2.639013298,10.92124302,6.235788603,2.032660373,12.06504513,1.13002136,4.795700407,21.06387377,33.1013574,4.15,0.2,93.83,0.52,0.51,26.7944695,33.76152187,14.12041577,11.55618749,13.76740537,0.482
"732",18029,3.6,66502,5.362084162,9.4,29891,2.62,5.857200484,8.781766841,7.002823719,0.056474385,13.89269867,1.343283582,0.613150464,16.81726503,41.84348528,1,0.16,96.88,0.58,0.37,9.381126554,40.19019751,19.90929042,8.930504755,21.58888076,-0.228
"733",18031,2.9,57441,5.702764977,11.7,26515,2.51,3.444859386,5.68554226,2.858013871,0.304854813,12.5066687,0.70878744,4.039326271,31.90305617,35.7975764,1.66,0.14,96.33,0.3,0.69,9.056179775,43.80898876,18.92134831,8.58988764,19.62359551,0.686
"734",18033,2.8,58987,4.139976275,10.1,27036,2.52,4.327687845,6.161691775,4.304294938,0.084214466,12.31402639,1.660896416,1.731075138,35.32328998,31.83306821,2.44,0.2,95.7,0.33,0.44,9.754398188,41.81153109,20.60964989,10.12018812,17.70423271,-0.109
"735",18035,3.9,43096,12.00095801,22.5,24234,2.35,4.371831835,5.270695536,3.815930804,0.056532308,13.94463603,0.927129855,0.795221136,12.73672904,55.14538225,1.77,0.22,88.14,6.84,0.96,10.71488835,34.574498,21.34821981,9.102030485,24.26036335,1.18
"736",18037,2.4,62126,4.545673773,7.6,28932,2.5,3.838875372,6.150310895,3.645129314,0.869604398,10.89934216,1.261602235,2.910696585,33.69379111,34.35162657,6.02,0.12,92.6,0.26,0.45,9.990505328,39.16376552,15.24070753,13.36287231,22.24214931,1.365
"737",18039,3.1,59251,5.796941976,11.5,25075,2.77,3.130329881,4.39598153,3.916552269,0.053038812,12.88739132,0.992137776,0.83614127,35.982154,35.63272183,14.12,0.22,77.22,5.56,0.95,18.80060552,35.21950083,19.85948841,6.89127819,19.22912704,0.497
"738",18041,4.7,47737,7.2,14.5,23627,2.39,2.708460134,5.903834449,4.656116859,0,12.72063299,1.410022317,0.649218909,26.4962467,42.26009333,0.92,0.12,96.35,1.31,0.33,17.44557865,42.95289632,19.48714795,8.467593162,11.64678391,0.312
"739",18043,3.2,64992,4.397502325,9.5,32299,2.57,7.510812981,6.205485483,6.425630002,0.106187356,13.85874492,1.219859625,0.318562068,16.06536997,44.65566807,2.64,0.2,89.18,5.12,0.93,9.722460331,30.02076309,21.57266129,9.13956988,29.5445454,0.349
"740",18045,3.5,53493,4.468412943,11.2,26721,2.32,6.221689315,6.328270717,4.716227018,0.519584333,12.2968292,1.092459366,2.158273381,29.86943778,33.06687983,2.16,0.28,96.28,0.15,0.2,11.28360798,44.20641804,21.10147441,8.421509107,14.98699046,0.052
"741",18047,3.4,62251,3.47524274,8.6,27557,2.59,3.745487365,7.391696751,5.884476534,0.613718412,12.02166065,1.633574007,2.157039711,25.90252708,36.61552347,0.91,0.12,97.89,0.15,0.24,11.83602771,42.81498589,15.35796767,10.21298435,19.77803439,0.321
"742",18049,3.2,52798,4.396434507,13.6,25106,2.54,4.509783405,5.985141781,5.315475568,0.13602595,16.71026473,1.349795961,3.714554777,28.33525165,29.87339123,4.23,0.35,93.29,0.69,0.48,12.57644435,40.33383697,24.39743866,8.281171307,14.41110871,-0.062
"743",18051,2.5,56960,3.163551973,10.6,27137,2.47,3.568576869,5.054972053,6.756341748,2.665683926,12.71420674,0.964314231,2.088323813,27.74399607,35.92531171,1.32,0.18,94.77,1.76,0.46,9.063074097,39.69468988,21.37170851,12.42236025,17.44816726,0.775
"744",18053,3.7,45138,7.474314652,19.9,21739,2.36,3.607324797,3.748451053,6.157923723,0.079168388,13.79939419,1.803662398,0.994768002,17.78879251,48.72642159,3.59,0.31,86.54,6.86,0.58,12.99927869,40.58921648,20.80515733,8.511405644,17.09494184,0.263
"745",18055,4.1,46835,4.121181615,14,24309,2.5,4.177286888,8.72982158,6.053525913,2.428490513,13.14075333,1.019541206,1.8125177,14.23817615,38.17615406,0.97,0.25,97.52,0.15,0.29,12.29385965,41.68859649,21.00438596,10.23684211,14.77631579,0.084
"746",18057,2.5,101740,2.090931658,4.2,46597,2.69,10.71235978,4.246543683,2.937498889,0.047407688,13.64037713,2.401792011,0.53689207,11.66110614,51.06696929,3.43,0.16,86.43,3.42,4.78,3.60646123,15.31047628,16.75276753,6.547738325,57.78255663,2.158
"747",18059,2.8,73831,2.706070856,5.6,32730,2.59,6.455787948,8.436011597,4.307310002,0.170842825,14.99016359,1.467695175,1.522054256,13.99358045,43.26723959,1.74,0.19,94.08,2.03,0.79,6.206623042,32.80785247,20.57307158,10.06543724,30.34701567,0.065
"748",18061,3.2,60379,4.181869211,9.3,27211,2.7,5.403884042,9.113425274,5.9386434,0.309597523,13.3126935,1.44666479,0.455952716,19.66788629,41.0301154,1.48,0.21,96.49,0.42,0.39,10.96210541,40.08053498,22.31250449,9.257927662,17.38692745,0.328
"749",18063,2.7,80834,2.11403353,5.9,34689,2.72,5.802408951,5.995029904,8.696479317,0.045182693,14.08035385,1.659869446,0.437558708,12.9614877,46.69869089,3.01,0.16,88.46,4.8,2.05,6.648637521,27.21683635,20.71885761,9.103159156,36.31250936,1.44
"750",18065,3.3,50183,7.195621218,14.4,23851,2.45,5.235341045,6.671320303,4.617072198,0.199441564,12.92381332,1.326286398,1.595532509,20.0638213,42.51595533,1.4,0.13,94.89,2.15,0.31,10.40462428,43.88125599,21.01838673,8.06343858,16.63229442,0.057
"751",18067,4,55365,7.007250584,12.3,27297,2.35,4.219740907,4.645238224,3.130250962,0.146349396,11.6293566,1.45265326,0.918748984,27.14510272,43.38175511,2.66,0.3,87.12,6.75,0.89,11.13468214,36.45639749,22.17469056,9.002770083,21.23145973,0.383
"752",18069,3.3,53809,3.360257553,10.1,25386,2.37,2.863987804,5.036480453,5.281498421,0.070782969,11.7281934,1.67701187,2.591745617,26.50005445,40.77643472,1.7,0.33,96.14,0.42,0.45,9.047466067,41.95646936,20.19516505,9.818488475,18.98241105,0.283
"753",18071,2.6,55518,6.698877296,12,24522,2.58,3.394535626,5.717625286,4.626698485,0.073053134,15.09764769,0.540593191,3.287391029,30.22451663,33.4778162,5.69,0.19,91.62,0.63,0.84,13.4376469,43.49942919,19.13236183,8.39768988,15.5328722,2.092
"754",18073,3.7,66720,4.65597038,9.4,26415,2.6,3.801716904,10.23688117,6.893435745,0.116181501,16.42031885,1.768540631,4.311624605,19.35712903,34.66726909,5.45,0.16,92.56,0.62,0.37,11.77838394,42.3064884,22.34494477,8.710816974,14.85936592,0.125
"755",18075,3,48392,7.308213871,13,22470,2.54,2.117795807,6.922347487,3.666631546,0.442524497,10.3150353,0.832367506,6.174270361,32.81003056,34.04277737,2.71,0.1,95.78,0.27,0.36,15.24452184,47.19198955,18.20490495,8.76505587,10.59352779,-0.094
"756",18077,3.4,51031,6.919959473,15.5,26060,2.32,3.120243531,5.299571053,6.136709561,0,13.17974263,0.422028504,1.362944514,29.9571053,36.73723537,2.33,0.18,93.94,1.63,0.65,9.884403504,42.31012372,20.95638038,8.913573557,17.93551883,0.318
"757",18079,3.3,51560,6.244066311,14.8,23490,2.57,1.807183365,7.372400756,6.109640832,0.642722117,15.41020794,0.831758034,1.769376181,27.19848771,35.10018904,2,0.11,95.92,0.72,0.22,14.56083418,45.90094164,20.5032718,7.958716817,11.07623557,-0.063
"758",18081,2.7,69880,3.31900893,7.7,32475,2.67,6.639004149,6.818330563,5.150725814,0.030105894,13.29109782,1.638807807,0.44242575,16.32001257,44.91014045,3.06,0.18,92.3,1.1,1.94,7.997657963,31.04488573,20.36579436,8.794545833,31.79711612,1.556
"759",18083,3.1,48606,6.695828687,15.7,24581,2.35,3.802302413,3.835510294,5.706220943,3.215629843,13.87535975,1.549701129,3.763559885,15.51361523,43.29200797,1.53,0.17,94.05,2.59,0.56,11.74148386,35.84713687,19.70208783,16.32005209,16.38923935,0.281
"760",18085,2.8,57367,3.867991944,9,28740,2.52,3.659747867,5.422131669,2.691964854,0.165541831,10.30688909,1.530625239,2.307398446,39.72749268,32.62702152,7.28,0.23,89.88,0.7,0.83,14.51338595,35.21048709,19.99961782,7.576770939,22.6997382,0.631
"761",18087,2.8,67498,3.286824122,7.8,23626,3.2,1.875073938,5.010055602,2.543475689,0,11.5639418,0.727552348,3.773808115,48.02437005,24.97929729,3.55,0.18,95.05,0.29,0.32,36.26090052,32.43904609,15.16284036,5.75725218,10.37996085,0.073
"762",18089,4.9,55280,7.909000306,15.7,27660,2.59,4.903335556,6.386060091,6.836624445,0.095629986,13.44888623,1.30525735,0.296085147,15.98078205,47.30328038,16.67,0.18,55.27,25.3,1.21,11.93305675,34.98928407,22.52272359,8.462989516,22.09194608,0.252
"763",18091,4.3,52095,7.639936522,15.7,25865,2.38,3.535718844,6.21197294,5.756711909,0.023401268,13.03025146,0.970088925,1.170063396,22.00144662,43.96460026,5.47,0.22,81.36,10.62,0.51,11.70416591,39.30430055,21.97395334,9.142220956,17.87535924,0.069
"764",18093,3.6,53187,4.674509804,12.5,25590,2.43,5.508308895,5.96285435,4.594330401,0.772238514,14.2228739,0.923753666,1.085043988,20.12218964,38.97849462,1.18,0.32,96.59,0.39,0.49,11.47408375,43.36693423,19.02184058,10.59361583,15.54352561,0.215
"765",18095,3.7,49522,7.334714942,17,24625,2.4,5.568268497,6.077377468,5.422808791,0.054990864,12.99913079,1.372997712,1.087399996,14.88833307,48.18618842,3.18,0.19,86.28,8.27,0.42,11.94349743,39.01431443,22.06132217,9.019533809,17.96133216,0.376
"766",18097,3.3,48409,9.019010601,17.2,27251,2.51,6.595851748,5.602109132,7.278694263,0.045945828,15.77123354,1.833457314,0.174594145,10.66708966,48.16676148,9.35,0.22,59.54,26.4,2.01,14.31260497,27.95906176,20.02228545,7.318290654,30.38775717,3.364
"767",18099,3.1,55766,4.672937992,11.5,25537,2.66,3.894219518,5.214135268,4.348233092,0,11.60308916,1.118652001,2.368359466,33.63444886,35.84835011,8.44,0.17,89.47,0.42,0.45,15.20707366,39.04167479,16.95273389,8.341460243,20.45705741,0.672
"768",18101,2.6,55444,4.006475111,11.8,25676,2.36,1.381509033,5.313496281,8.055260361,1.78533475,11.83846971,1.849096706,3.315621679,19.0010627,36.83315622,0.68,0.25,97.98,0.1,0.28,14.45902102,43.16546763,16.89942164,12.03272676,13.44336296,-0.029
"769",18103,3.9,47624,7.3297336,16.1,22871,2.46,2.540763539,6.450134241,7.74016109,0.222644228,12.21269072,0.90367363,2.311570951,26.5732434,35.53794774,2.46,0.84,90.26,4.47,0.35,14.48822681,42.50760852,22.30498158,7.992952106,12.70623098,0.348
"770",18105,3.3,48883,15.03354364,21.4,27461,2.35,4.369206187,4.154327195,2.260361713,0.143252662,11.47123239,2.570283337,0.311299054,9.254948415,61.87688536,2.92,0.21,86.13,3.16,5.21,7.836990596,21.86550403,17.1705161,7.531918471,45.5950708,6.382
"771",18107,3.1,53700,4.177031792,10.8,26184,2.42,2.436823105,6.864514759,5.107241453,0.069016776,13.28838395,2.367806328,1.879379911,26.61393077,38.44234445,4.56,0.19,92.79,0.81,0.55,10.49218298,41.33178923,22.17718587,7.905809689,18.09303223,0.501
"772",18109,3.1,66151,4.635674346,10.6,28633,2.65,5.649751726,9.576722781,8.144604578,0.136248032,14.54220661,0.902264745,1.002179969,14.03354729,42.01889306,1.19,0.26,96.93,0.25,0.35,12.34573057,40.0025059,20.40428509,10.35562888,16.89184956,0.398
"773",18111,4.1,53060,8.919370056,10.3,25366,2.48,4.33371206,7.239084564,7.709787372,0.146080182,17.52962181,1.574419737,6.005518585,21.55494238,30.28729102,5.03,0.23,93.34,0.37,0.27,14.51434323,44.19728234,21.48968294,8.575742325,11.22294917,0.97
"774",18113,3.1,61341,3.94575131,9.1,26063,2.58,3.556020395,4.994116878,4.309931581,0.074083758,10.43273631,1.298644703,1.830304615,39.59123197,31.56403887,9.61,0.19,88.57,0.36,0.37,15.86013808,40.66049442,19.43940695,9.783334924,14.25662562,-0.011
"775",18115,3.5,58022,2.912621359,9.7,29368,2.32,4.161118509,6.058588549,7.456724368,0.499334221,9.986684421,1.930758988,0.632490013,20.87217044,42.67643142,1.13,0.18,97.37,0.34,0.31,12.31504667,45.64079217,18.77987708,9.537901206,13.72638288,0.164
"776",18117,3.5,44968,4.648136581,15.6,23317,2.44,2.32668566,9.389838557,3.098290598,0.391737892,11.60968661,0.842830009,3.359449193,24.95251662,40.4677113,0.98,0.26,96.49,0.85,0.31,16.71476138,45.09803922,19.42286349,6.481687014,12.28264891,0.444
"777",18119,4,49731,5.750829916,12.6,24129,2.38,3.70842631,11.90096695,5.419190309,1.147593242,10.59398576,2.06141749,1.668260546,24.3544788,35.96854744,0.92,0.33,97.26,0.3,0.3,14.83490724,42.62273123,23.99705311,5.933962896,12.61134552,0.153
